"manyID","treatyID","Title","Beg","stateID","Signature","Force","StateName","gptadID","destaID","changes"
"CHINEC_6176O","CHINEC_6176O","China EC",NA,"SVK",NA,NA,"Slovakia",NA,"860",0
"CHINEC_6176O","CHINEC_6176O","China EC",NA,"SVN",NA,NA,"Slovenia",NA,"860",0
"CHINEC_6176O","CHINEC_6176O","China EC",NA,"SWE",NA,NA,"Sweden",NA,"860",0
"CHINSC_6176O","CHINSC_6176O","China SACU",NA,"BWA",NA,NA,"Botswana",NA,"957",0
"CHINSC_6176O","CHINSC_6176O","China SACU",NA,"CHN",NA,NA,"China",NA,"957",0
"CHINSC_6176O","CHINSC_6176O","China SACU",NA,"LSO",NA,NA,"Lesotho",NA,"957",0
"CHINSC_6176O","CHINSC_6176O","China SACU",NA,"NAM",NA,NA,"Namibia",NA,"957",0
"CHINSC_6176O","CHINSC_6176O","China SACU",NA,"SWZ",NA,NA,"Eswatini",NA,"957",0
"CHINSC_6176O","CHINSC_6176O","China SACU",NA,"ZAF",NA,NA,"South Africa",NA,"957",0
"CHL-TTO[NA]_6176O","CHL-TTO[NA]_6176O","Chile Trinidad And Tobago",NA,"CHL",NA,NA,"Chile",NA,"859",0
"CHL-TTO[NA]_6176O","CHL-TTO[NA]_6176O","Chile Trinidad And Tobago",NA,"TTO",NA,NA,"Trinidad & Tobago",NA,"859",0
"CHN-ISR[NA]_6176O","CHN-ISR[NA]_6176O","China Israel",NA,"CHN",NA,NA,"China",NA,"905",0
"CHN-ISR[NA]_6176O","CHN-ISR[NA]_6176O","China Israel",NA,"ISR",NA,NA,"Israel",NA,"905",0
"CHN-JPN[NA]_6176O","CHN-JPN[NA]_6176O","China Japan",NA,"CHN",NA,NA,"China",NA,"956",0
"CHN-JPN[NA]_6176O","CHN-JPN[NA]_6176O","China Japan",NA,"JPN",NA,NA,"Japan",NA,"956",0
"CHN-LKA[NA]_6176O","CHN-LKA[NA]_6176O","China Sri Lanka",NA,"CHN",NA,NA,"China",NA,"958",0
"CHN-LKA[NA]_6176O","CHN-LKA[NA]_6176O","China Sri Lanka",NA,"LKA",NA,NA,"Sri Lanka",NA,"958",0
"CHN-MWI[NA]_6176A","CHN-MWI[NA]_6176A","China Malawi",NA,"CHN",NA,NA,"China",NA,"1006",0
"CHN-MWI[NA]_6176A","CHN-MWI[NA]_6176A","China Malawi",NA,"MWI",NA,NA,"Malawi",NA,"1006",0
"CHN-NOR[NA]_6176O","CHN-NOR[NA]_6176O","China Norway",NA,"CHN",NA,NA,"China",NA,"861",0
"CHN-NOR[NA]_6176O","CHN-NOR[NA]_6176O","China Norway",NA,"NOR",NA,NA,"Norway",NA,"861",0
"CHNGCC_6176O","CHNGCC_6176O","China GCC",NA,"ARE",NA,NA,"United Arab Emirates",NA,"954",0
"CHNGCC_6176O","CHNGCC_6176O","China GCC",NA,"BHR",NA,NA,"Bahrain",NA,"954",0
"CHNGCC_6176O","CHNGCC_6176O","China GCC",NA,"CHN",NA,NA,"China",NA,"954",0
"CHNGCC_6176O","CHNGCC_6176O","China GCC",NA,"KWT",NA,NA,"Kuwait",NA,"954",0
"CHNGCC_6176O","CHNGCC_6176O","China GCC",NA,"OMN",NA,NA,"Oman",NA,"954",0
"CHNGCC_6176O","CHNGCC_6176O","China GCC",NA,"QAT",NA,NA,"Qatar",NA,"954",0
"CHNGCC_6176O","CHNGCC_6176O","China GCC",NA,"SAU",NA,NA,"Saudi Arabia",NA,"954",0
"CMISFT_6176A","CMISFT_6176A","Commonwealth Of Independent States (CIS) Free Trade Agreement",NA,"ARM",NA,NA,"Armenia","106",NA,0
"CMISFT_6176A","CMISFT_6176A","Commonwealth Of Independent States (CIS) Free Trade Agreement",NA,"AZE",NA,NA,"Azerbaijan","106",NA,0
"CMISFT_6176A","CMISFT_6176A","Commonwealth Of Independent States (CIS) Free Trade Agreement",NA,"BLR",NA,NA,"Belarus","106",NA,0
"CMISFT_6176A","CMISFT_6176A","Commonwealth Of Independent States (CIS) Free Trade Agreement",NA,"GEO",NA,NA,"Georgia","106",NA,0
"CMISFT_6176A","CMISFT_6176A","Commonwealth Of Independent States (CIS) Free Trade Agreement",NA,"KAZ",NA,NA,"Kazakhstan","106",NA,0
"CMISFT_6176A","CMISFT_6176A","Commonwealth Of Independent States (CIS) Free Trade Agreement",NA,"KGZ",NA,NA,"Kyrgyzstan","106",NA,0
"CMISFT_6176A","CMISFT_6176A","Commonwealth Of Independent States (CIS) Free Trade Agreement",NA,"RUS",NA,NA,"Russia_Russian Federation","106",NA,0
"CMISFT_6176A","CMISFT_6176A","Commonwealth Of Independent States (CIS) Free Trade Agreement",NA,"TJK",NA,NA,"Tajikistan","106",NA,0
"CMISFT_6176A","CMISFT_6176A","Commonwealth Of Independent States (CIS) Free Trade Agreement",NA,"UKR",NA,NA,"Ukrainian SSR","106",NA,0
"CMISFT_6176A","CMISFT_6176A","Commonwealth Of Independent States (CIS) Free Trade Agreement",NA,"UZB",NA,NA,"Uzbekistan","106",NA,0
"CNAEHA_6176O","CNAEHA_6176O","Central America EFTA Honduras Accession",NA,"CHE",NA,NA,"Switzerland",NA,"864",0
"CNAEHA_6176O","CNAEHA_6176O","Central America EFTA Honduras Accession",NA,"HND",NA,NA,"Honduras",NA,"864",0
"CNAEHA_6176O","CNAEHA_6176O","Central America EFTA Honduras Accession",NA,"ISL",NA,NA,"Iceland",NA,"864",0
"CNAEHA_6176O","CNAEHA_6176O","Central America EFTA Honduras Accession",NA,"LIE",NA,NA,"Liechtenstein",NA,"864",0
"CNAEHA_6176O","CNAEHA_6176O","Central America EFTA Honduras Accession",NA,"NOR",NA,NA,"Norway",NA,"864",0
"CNDCRC_6176O","CNDCRC_6176O","Canada CARICOM",NA,"ATG",NA,NA,"Antigua & Barbuda",NA,"846",0
"CNDCRC_6176O","CNDCRC_6176O","Canada CARICOM",NA,"BHS",NA,NA,"Bahamas",NA,"846",0
"CNDCRC_6176O","CNDCRC_6176O","Canada CARICOM",NA,"BLZ",NA,NA,"Belize",NA,"846",0
"CNDCRC_6176O","CNDCRC_6176O","Canada CARICOM",NA,"BRB",NA,NA,"Barbados",NA,"846",0
"CNDCRC_6176O","CNDCRC_6176O","Canada CARICOM",NA,"CAN",NA,NA,"Canada",NA,"846",0
"CNDCRC_6176O","CNDCRC_6176O","Canada CARICOM",NA,"DMA",NA,NA,"Dominica",NA,"846",0
"CNDCRC_6176O","CNDCRC_6176O","Canada CARICOM",NA,"GRD",NA,NA,"Grenada",NA,"846",0
"CNDCRC_6176O","CNDCRC_6176O","Canada CARICOM",NA,"GUY",NA,NA,"Guyana",NA,"846",0
"CNDCRC_6176O","CNDCRC_6176O","Canada CARICOM",NA,"HTI",NA,NA,"Haiti",NA,"846",0
"CNDCRC_6176O","CNDCRC_6176O","Canada CARICOM",NA,"JAM",NA,NA,"Jamaica",NA,"846",0
"CNDCRC_6176O","CNDCRC_6176O","Canada CARICOM",NA,"KNA",NA,NA,"St. Kitts & Nevis",NA,"846",0
"CNDCRC_6176O","CNDCRC_6176O","Canada CARICOM",NA,"LCA",NA,NA,"St. Lucia",NA,"846",0
"CNDCRC_6176O","CNDCRC_6176O","Canada CARICOM",NA,"MSR",NA,NA,"Montserrat",NA,"846",0
"CNDCRC_6176O","CNDCRC_6176O","Canada CARICOM",NA,"SUR",NA,NA,"Suriname",NA,"846",0
"CNDCRC_6176O","CNDCRC_6176O","Canada CARICOM",NA,"TTO",NA,NA,"Trinidad & Tobago",NA,"846",0
"CNDCRC_6176O","CNDCRC_6176O","Canada CARICOM",NA,"VCT",NA,NA,"St. Vincent & Grenadines",NA,"846",0
"COL-JPN[NA]_6176O","COL-JPN[NA]_6176O","Colombia Japan",NA,"COL",NA,NA,"Colombia",NA,"807",0
"COL-JPN[NA]_6176O","COL-JPN[NA]_6176O","Colombia Japan",NA,"JPN",NA,NA,"Japan",NA,"807",0
"COL-TUR[NA]_6176O","COL-TUR[NA]_6176O","Colombia Turkey",NA,"COL",NA,NA,"Colombia",NA,"921",0
"COL-TUR[NA]_6176O","COL-TUR[NA]_6176O","Colombia Turkey",NA,"TUR",NA,NA,"Turkey",NA,"921",0
"COL-URY[NA]_6176O","COL-URY[NA]_6176O","Colombia Uruguay",NA,"COL",NA,NA,"Colombia",NA,"863",0
"COL-URY[NA]_6176O","COL-URY[NA]_6176O","Colombia Uruguay",NA,"URY",NA,NA,"Uruguay",NA,"863",0
"CRCMCS_6176O","CRCMCS_6176O","CARICOM CAIS",NA,"ATG",NA,NA,"Antigua & Barbuda",NA,"856",0
"CRCMCS_6176O","CRCMCS_6176O","CARICOM CAIS",NA,"BHS",NA,NA,"Bahamas",NA,"856",0
"CRCMCS_6176O","CRCMCS_6176O","CARICOM CAIS",NA,"BLZ",NA,NA,"Belize",NA,"856",0
"CRCMCS_6176O","CRCMCS_6176O","CARICOM CAIS",NA,"BRB",NA,NA,"Barbados",NA,"856",0
"CRCMCS_6176O","CRCMCS_6176O","CARICOM CAIS",NA,"CRI",NA,NA,"Costa Rica",NA,"856",0
"CRCMCS_6176O","CRCMCS_6176O","CARICOM CAIS",NA,"DMA",NA,NA,"Dominica",NA,"856",0
"CRCMCS_6176O","CRCMCS_6176O","CARICOM CAIS",NA,"GRD",NA,NA,"Grenada",NA,"856",0
"CRCMCS_6176O","CRCMCS_6176O","CARICOM CAIS",NA,"GTM",NA,NA,"Guatemala",NA,"856",0
"CRCMCS_6176O","CRCMCS_6176O","CARICOM CAIS",NA,"GUY",NA,NA,"Guyana",NA,"856",0
"CRCMCS_6176O","CRCMCS_6176O","CARICOM CAIS",NA,"HND",NA,NA,"Honduras",NA,"856",0
"CRCMCS_6176O","CRCMCS_6176O","CARICOM CAIS",NA,"HTI",NA,NA,"Haiti",NA,"856",0
"CRCMCS_6176O","CRCMCS_6176O","CARICOM CAIS",NA,"JAM",NA,NA,"Jamaica",NA,"856",0
"CRCMCS_6176O","CRCMCS_6176O","CARICOM CAIS",NA,"KNA",NA,NA,"St. Kitts & Nevis",NA,"856",0
"CRCMCS_6176O","CRCMCS_6176O","CARICOM CAIS",NA,"LCA",NA,NA,"St. Lucia",NA,"856",0
"CRCMCS_6176O","CRCMCS_6176O","CARICOM CAIS",NA,"MSR",NA,NA,"Montserrat",NA,"856",0
"CRCMCS_6176O","CRCMCS_6176O","CARICOM CAIS",NA,"NIC",NA,NA,"Nicaragua",NA,"856",0
"CRCMCS_6176O","CRCMCS_6176O","CARICOM CAIS",NA,"PAN",NA,NA,"Panama",NA,"856",0
"CRCMCS_6176O","CRCMCS_6176O","CARICOM CAIS",NA,"SLV",NA,NA,"El Salvador",NA,"856",0
"CRCMCS_6176O","CRCMCS_6176O","CARICOM CAIS",NA,"SUR",NA,NA,"Suriname",NA,"856",0
"CRCMCS_6176O","CRCMCS_6176O","CARICOM CAIS",NA,"TTO",NA,NA,"Trinidad & Tobago",NA,"856",0
"CRCMCS_6176O","CRCMCS_6176O","CARICOM CAIS",NA,"VCT",NA,NA,"St. Vincent & Grenadines",NA,"856",0
"CRCMMR_6176O","CRCMMR_6176O","CARICOM MERCOSUR",NA,"ARG",NA,NA,"Argentina",NA,"857",0
"CRCMMR_6176O","CRCMMR_6176O","CARICOM MERCOSUR",NA,"ATG",NA,NA,"Antigua & Barbuda",NA,"857",0
"CRCMMR_6176O","CRCMMR_6176O","CARICOM MERCOSUR",NA,"BHS",NA,NA,"Bahamas",NA,"857",0
"CRCMMR_6176O","CRCMMR_6176O","CARICOM MERCOSUR",NA,"BLZ",NA,NA,"Belize",NA,"857",0
"CRCMMR_6176O","CRCMMR_6176O","CARICOM MERCOSUR",NA,"BRA",NA,NA,"Brazil",NA,"857",0
"CRCMMR_6176O","CRCMMR_6176O","CARICOM MERCOSUR",NA,"BRB",NA,NA,"Barbados",NA,"857",0
"CRCMMR_6176O","CRCMMR_6176O","CARICOM MERCOSUR",NA,"DMA",NA,NA,"Dominica",NA,"857",0
"CRCMMR_6176O","CRCMMR_6176O","CARICOM MERCOSUR",NA,"GRD",NA,NA,"Grenada",NA,"857",0
"CRCMMR_6176O","CRCMMR_6176O","CARICOM MERCOSUR",NA,"GUY",NA,NA,"Guyana",NA,"857",0
"CRCMMR_6176O","CRCMMR_6176O","CARICOM MERCOSUR",NA,"HTI",NA,NA,"Haiti",NA,"857",0
"CRCMMR_6176O","CRCMMR_6176O","CARICOM MERCOSUR",NA,"JAM",NA,NA,"Jamaica",NA,"857",0
"CRCMMR_6176O","CRCMMR_6176O","CARICOM MERCOSUR",NA,"KNA",NA,NA,"St. Kitts & Nevis",NA,"857",0
"CRCMMR_6176O","CRCMMR_6176O","CARICOM MERCOSUR",NA,"LCA",NA,NA,"St. Lucia",NA,"857",0
"CRCMMR_6176O","CRCMMR_6176O","CARICOM MERCOSUR",NA,"MSR",NA,NA,"Montserrat",NA,"857",0
"CRCMMR_6176O","CRCMMR_6176O","CARICOM MERCOSUR",NA,"PRY",NA,NA,"Paraguay",NA,"857",0
"CRCMMR_6176O","CRCMMR_6176O","CARICOM MERCOSUR",NA,"SUR",NA,NA,"Suriname",NA,"857",0
"CRCMMR_6176O","CRCMMR_6176O","CARICOM MERCOSUR",NA,"TTO",NA,NA,"Trinidad & Tobago",NA,"857",0
"CRCMMR_6176O","CRCMMR_6176O","CARICOM MERCOSUR",NA,"URY",NA,NA,"Uruguay",NA,"857",0
"CRCMMR_6176O","CRCMMR_6176O","CARICOM MERCOSUR",NA,"VCT",NA,NA,"St. Vincent & Grenadines",NA,"857",0
"CRCMMR_6176O","CRCMMR_6176O","CARICOM MERCOSUR",NA,"VEN",NA,NA,"Venezuela",NA,"857",0
"CRI-PAN[NA]_6176O","CRI-PAN[NA]_6176O","Costa Rica Panama",NA,"CRI",NA,NA,"Costa Rica","108",NA,0
"CRI-PAN[NA]_6176O","CRI-PAN[NA]_6176O","Costa Rica Panama",NA,"PAN",NA,NA,"Panama","108",NA,0
"CSMRCS_6176O","CSMRCS_6176O","CAIS MERCOSUR",NA,"ARG",NA,NA,"Argentina",NA,"845",0
"CSMRCS_6176O","CSMRCS_6176O","CAIS MERCOSUR",NA,"BLZ",NA,NA,"Belize",NA,"845",0
"CSMRCS_6176O","CSMRCS_6176O","CAIS MERCOSUR",NA,"BRA",NA,NA,"Brazil",NA,"845",0
"CSMRCS_6176O","CSMRCS_6176O","CAIS MERCOSUR",NA,"CRI",NA,NA,"Costa Rica",NA,"845",0
"CSMRCS_6176O","CSMRCS_6176O","CAIS MERCOSUR",NA,"GTM",NA,NA,"Guatemala",NA,"845",0
"CSMRCS_6176O","CSMRCS_6176O","CAIS MERCOSUR",NA,"HND",NA,NA,"Honduras",NA,"845",0
"CSMRCS_6176O","CSMRCS_6176O","CAIS MERCOSUR",NA,"NIC",NA,NA,"Nicaragua",NA,"845",0
"CSMRCS_6176O","CSMRCS_6176O","CAIS MERCOSUR",NA,"PAN",NA,NA,"Panama",NA,"845",0
"CSMRCS_6176O","CSMRCS_6176O","CAIS MERCOSUR",NA,"PRY",NA,NA,"Paraguay",NA,"845",0
"CSMRCS_6176O","CSMRCS_6176O","CAIS MERCOSUR",NA,"SLV",NA,NA,"El Salvador",NA,"845",0
"CSMRCS_6176O","CSMRCS_6176O","CAIS MERCOSUR",NA,"URY",NA,NA,"Uruguay",NA,"845",0
"CSMRCS_6176O","CSMRCS_6176O","CAIS MERCOSUR",NA,"VEN",NA,NA,"Venezuela",NA,"845",0
"CZE-EST[NA]_6176O","CZE-EST[NA]_6176O","Czech Republic Estonia",NA,"CZE",NA,NA,"Czech Republic","116",NA,0
"CZE-EST[NA]_6176O","CZE-EST[NA]_6176O","Czech Republic Estonia",NA,"EST",NA,NA,"Estonia","116",NA,0
"CZE-ISR[NA]_6176O","CZE-ISR[NA]_6176O","Czech Republic Israel",NA,"CZE",NA,NA,"Czech Republic","117",NA,0
"CZE-ISR[NA]_6176O","CZE-ISR[NA]_6176O","Czech Republic Israel",NA,"ISR",NA,NA,"Israel","117",NA,0
"CZE-LTU[NA]_6176O","CZE-LTU[NA]_6176O","Czech Republic Lithuania",NA,"CZE",NA,NA,"Czech Republic","119",NA,0
"CZE-LTU[NA]_6176O","CZE-LTU[NA]_6176O","Czech Republic Lithuania",NA,"LTU",NA,NA,"Lithuania","119",NA,0
"CZE-LVA[NA]_6176O","CZE-LVA[NA]_6176O","Czech Republic Latvia",NA,"CZE",NA,NA,"Czech Republic","118",NA,0
"CZE-LVA[NA]_6176O","CZE-LVA[NA]_6176O","Czech Republic Latvia",NA,"LVA",NA,NA,"Latvia","118",NA,0
"CZE-SVK[NA]_6176O","CZE-SVK[NA]_6176O","Czech Republic Slovakia",NA,"CZE",NA,NA,"Czech Republic","120",NA,0
"CZE-SVK[NA]_6176O","CZE-SVK[NA]_6176O","Czech Republic Slovakia",NA,"SVK",NA,NA,"Slovakia","120",NA,0
"CZE-TUR[NA]_6176O","CZE-TUR[NA]_6176O","Czech Republic Turkey",NA,"CZE",NA,NA,"Czech Republic","121",NA,0
"CZE-TUR[NA]_6176O","CZE-TUR[NA]_6176O","Czech Republic Turkey",NA,"TUR",NA,NA,"Turkey","121",NA,0
"DOM-PAN[NA]_6176O","DOM-PAN[NA]_6176O","Dominican Republic Panama",NA,"DOM",NA,NA,"Dominican Republic","122",NA,0
"DOM-PAN[NA]_6176O","DOM-PAN[NA]_6176O","Dominican Republic Panama",NA,"PAN",NA,NA,"Panama","122",NA,0
"DOM-TWN[TWN]_6176O","DOM-TWN[TWN]_6176O","Dominican Republic Taiwan",NA,"DOM",NA,NA,"Dominican Republic",NA,"865",0
"DOM-TWN[TWN]_6176O","DOM-TWN[TWN]_6176O","Dominican Republic Taiwan",NA,"TWN",NA,NA,"Taiwan",NA,"865",0
"ECINDI_6176O","ECINDI_6176O","EC India",NA,"AUT",NA,NA,"Austria",NA,"868",0
"ECINDI_6176O","ECINDI_6176O","EC India",NA,"BEL",NA,NA,"Belgium",NA,"868",0
"ECINDI_6176O","ECINDI_6176O","EC India",NA,"BGR",NA,NA,"Bulgaria",NA,"868",0
"ECINDI_6176O","ECINDI_6176O","EC India",NA,"CYP",NA,NA,"Cyprus",NA,"868",0
"ECINDI_6176O","ECINDI_6176O","EC India",NA,"CZE",NA,NA,"Czechia",NA,"868",0
"ECINDI_6176O","ECINDI_6176O","EC India",NA,"DEU",NA,NA,"Germany",NA,"868",0
"ECINDI_6176O","ECINDI_6176O","EC India",NA,"DNK",NA,NA,"Denmark",NA,"868",0
"ECINDI_6176O","ECINDI_6176O","EC India",NA,"ESP",NA,NA,"Spain",NA,"868",0
"ECINDI_6176O","ECINDI_6176O","EC India",NA,"EST",NA,NA,"Estonia",NA,"868",0
"ECINDI_6176O","ECINDI_6176O","EC India",NA,"FIN",NA,NA,"Finland",NA,"868",0
"ECINDI_6176O","ECINDI_6176O","EC India",NA,"FRA",NA,NA,"France",NA,"868",0
"ECINDI_6176O","ECINDI_6176O","EC India",NA,"GBR",NA,NA,"United Kingdom",NA,"868",0
"ECINDI_6176O","ECINDI_6176O","EC India",NA,"GRC",NA,NA,"Greece",NA,"868",0
"ECINDI_6176O","ECINDI_6176O","EC India",NA,"HRV",NA,NA,"Croatia",NA,"868",0
"ECINDI_6176O","ECINDI_6176O","EC India",NA,"HUN",NA,NA,"Hungary",NA,"868",0
"ECINDI_6176O","ECINDI_6176O","EC India",NA,"IND",NA,NA,"India",NA,"868",0
"ECINDI_6176O","ECINDI_6176O","EC India",NA,"IRL",NA,NA,"Ireland",NA,"868",0
"ECINDI_6176O","ECINDI_6176O","EC India",NA,"ITA",NA,NA,"Italy",NA,"868",0
"ECINDI_6176O","ECINDI_6176O","EC India",NA,"LTU",NA,NA,"Lithuania",NA,"868",0
"ECINDI_6176O","ECINDI_6176O","EC India",NA,"LUX",NA,NA,"Luxembourg",NA,"868",0
"ECINDI_6176O","ECINDI_6176O","EC India",NA,"LVA",NA,NA,"Latvia",NA,"868",0
"ECINDI_6176O","ECINDI_6176O","EC India",NA,"MLT",NA,NA,"Malta",NA,"868",0
"ECINDI_6176O","ECINDI_6176O","EC India",NA,"NLD",NA,NA,"Netherlands",NA,"868",0
"ECINDI_6176O","ECINDI_6176O","EC India",NA,"POL",NA,NA,"Poland",NA,"868",0
"ECINDI_6176O","ECINDI_6176O","EC India",NA,"PRT",NA,NA,"Portugal",NA,"868",0
"ECINDI_6176O","ECINDI_6176O","EC India",NA,"ROU",NA,NA,"Romania",NA,"868",0
"ECINDI_6176O","ECINDI_6176O","EC India",NA,"SVK",NA,NA,"Slovakia",NA,"868",0
"ECINDI_6176O","ECINDI_6176O","EC India",NA,"SVN",NA,NA,"Slovenia",NA,"868",0
"ECINDI_6176O","ECINDI_6176O","EC India",NA,"SWE",NA,NA,"Sweden",NA,"868",0
"ECMEXC_6176O","ECMEXC_6176O","EC Mexico",NA,"AUT",NA,NA,"Austria",NA,"973",0
"ECMEXC_6176O","ECMEXC_6176O","EC Mexico",NA,"BEL",NA,NA,"Belgium",NA,"973",0
"ECMEXC_6176O","ECMEXC_6176O","EC Mexico",NA,"BGR",NA,NA,"Bulgaria",NA,"973",0
"ECMEXC_6176O","ECMEXC_6176O","EC Mexico",NA,"CYP",NA,NA,"Cyprus",NA,"973",0
"ECMEXC_6176O","ECMEXC_6176O","EC Mexico",NA,"CZE",NA,NA,"Czechia",NA,"973",0
"ECMEXC_6176O","ECMEXC_6176O","EC Mexico",NA,"DEU",NA,NA,"Germany",NA,"973",0
"ECMEXC_6176O","ECMEXC_6176O","EC Mexico",NA,"DNK",NA,NA,"Denmark",NA,"973",0
"ECMEXC_6176O","ECMEXC_6176O","EC Mexico",NA,"ESP",NA,NA,"Spain",NA,"973",0
"ECMEXC_6176O","ECMEXC_6176O","EC Mexico",NA,"EST",NA,NA,"Estonia",NA,"973",0
"ECMEXC_6176O","ECMEXC_6176O","EC Mexico",NA,"FIN",NA,NA,"Finland",NA,"973",0
"ECMEXC_6176O","ECMEXC_6176O","EC Mexico",NA,"FRA",NA,NA,"France",NA,"973",0
"ECMEXC_6176O","ECMEXC_6176O","EC Mexico",NA,"GBR",NA,NA,"United Kingdom",NA,"973",0
"ECMEXC_6176O","ECMEXC_6176O","EC Mexico",NA,"GRC",NA,NA,"Greece",NA,"973",0
"ECMEXC_6176O","ECMEXC_6176O","EC Mexico",NA,"HRV",NA,NA,"Croatia",NA,"973",0
"ECMEXC_6176O","ECMEXC_6176O","EC Mexico",NA,"HUN",NA,NA,"Hungary",NA,"973",0
"ECMEXC_6176O","ECMEXC_6176O","EC Mexico",NA,"IRL",NA,NA,"Ireland",NA,"973",0
"ECMEXC_6176O","ECMEXC_6176O","EC Mexico",NA,"ITA",NA,NA,"Italy",NA,"973",0
"ECMEXC_6176O","ECMEXC_6176O","EC Mexico",NA,"LTU",NA,NA,"Lithuania",NA,"973",0
"ECMEXC_6176O","ECMEXC_6176O","EC Mexico",NA,"LUX",NA,NA,"Luxembourg",NA,"973",0
"ECMEXC_6176O","ECMEXC_6176O","EC Mexico",NA,"LVA",NA,NA,"Latvia",NA,"973",0
"ECMEXC_6176O","ECMEXC_6176O","EC Mexico",NA,"MEX",NA,NA,"Mexico",NA,"973",0
"ECMEXC_6176O","ECMEXC_6176O","EC Mexico",NA,"MLT",NA,NA,"Malta",NA,"973",0
"ECMEXC_6176O","ECMEXC_6176O","EC Mexico",NA,"NLD",NA,NA,"Netherlands",NA,"973",0
"ECMEXC_6176O","ECMEXC_6176O","EC Mexico",NA,"POL",NA,NA,"Poland",NA,"973",0
"ECMEXC_6176O","ECMEXC_6176O","EC Mexico",NA,"PRT",NA,NA,"Portugal",NA,"973",0
"ECMEXC_6176O","ECMEXC_6176O","EC Mexico",NA,"ROU",NA,NA,"Romania",NA,"973",0
"ECMEXC_6176O","ECMEXC_6176O","EC Mexico",NA,"SVK",NA,NA,"Slovakia",NA,"973",0
"ECMEXC_6176O","ECMEXC_6176O","EC Mexico",NA,"SVN",NA,NA,"Slovenia",NA,"973",0
"ECMEXC_6176O","ECMEXC_6176O","EC Mexico",NA,"SWE",NA,NA,"Sweden",NA,"973",0
"ECMLYS_6176O","ECMLYS_6176O","EC Malaysia",NA,"AUT",NA,NA,"Austria",NA,"870",0
"ECMLYS_6176O","ECMLYS_6176O","EC Malaysia",NA,"BEL",NA,NA,"Belgium",NA,"870",0
"ECMLYS_6176O","ECMLYS_6176O","EC Malaysia",NA,"BGR",NA,NA,"Bulgaria",NA,"870",0
"ECMLYS_6176O","ECMLYS_6176O","EC Malaysia",NA,"CYP",NA,NA,"Cyprus",NA,"870",0
"ECMLYS_6176O","ECMLYS_6176O","EC Malaysia",NA,"CZE",NA,NA,"Czechia",NA,"870",0
"ECMLYS_6176O","ECMLYS_6176O","EC Malaysia",NA,"DEU",NA,NA,"Germany",NA,"870",0
"ECMLYS_6176O","ECMLYS_6176O","EC Malaysia",NA,"DNK",NA,NA,"Denmark",NA,"870",0
"ECMLYS_6176O","ECMLYS_6176O","EC Malaysia",NA,"ESP",NA,NA,"Spain",NA,"870",0
"ECMLYS_6176O","ECMLYS_6176O","EC Malaysia",NA,"EST",NA,NA,"Estonia",NA,"870",0
"ECMLYS_6176O","ECMLYS_6176O","EC Malaysia",NA,"FIN",NA,NA,"Finland",NA,"870",0
"ECMLYS_6176O","ECMLYS_6176O","EC Malaysia",NA,"FRA",NA,NA,"France",NA,"870",0
"ECMLYS_6176O","ECMLYS_6176O","EC Malaysia",NA,"GBR",NA,NA,"United Kingdom",NA,"870",0
"ECMLYS_6176O","ECMLYS_6176O","EC Malaysia",NA,"GRC",NA,NA,"Greece",NA,"870",0
"ECMLYS_6176O","ECMLYS_6176O","EC Malaysia",NA,"HRV",NA,NA,"Croatia",NA,"870",0
"ECMLYS_6176O","ECMLYS_6176O","EC Malaysia",NA,"HUN",NA,NA,"Hungary",NA,"870",0
"ECMLYS_6176O","ECMLYS_6176O","EC Malaysia",NA,"IRL",NA,NA,"Ireland",NA,"870",0
"ECMLYS_6176O","ECMLYS_6176O","EC Malaysia",NA,"ITA",NA,NA,"Italy",NA,"870",0
"ECMLYS_6176O","ECMLYS_6176O","EC Malaysia",NA,"LTU",NA,NA,"Lithuania",NA,"870",0
"ECMLYS_6176O","ECMLYS_6176O","EC Malaysia",NA,"LUX",NA,NA,"Luxembourg",NA,"870",0
"ECMLYS_6176O","ECMLYS_6176O","EC Malaysia",NA,"LVA",NA,NA,"Latvia",NA,"870",0
"ECMLYS_6176O","ECMLYS_6176O","EC Malaysia",NA,"MLT",NA,NA,"Malta",NA,"870",0
"ECMLYS_6176O","ECMLYS_6176O","EC Malaysia",NA,"MYS",NA,NA,"Malaysia",NA,"870",0
"ECMLYS_6176O","ECMLYS_6176O","EC Malaysia",NA,"NLD",NA,NA,"Netherlands",NA,"870",0
"ECMLYS_6176O","ECMLYS_6176O","EC Malaysia",NA,"POL",NA,NA,"Poland",NA,"870",0
"ECMLYS_6176O","ECMLYS_6176O","EC Malaysia",NA,"PRT",NA,NA,"Portugal",NA,"870",0
"ECMLYS_6176O","ECMLYS_6176O","EC Malaysia",NA,"ROU",NA,NA,"Romania",NA,"870",0
"ECMLYS_6176O","ECMLYS_6176O","EC Malaysia",NA,"SVK",NA,NA,"Slovakia",NA,"870",0
"ECMLYS_6176O","ECMLYS_6176O","EC Malaysia",NA,"SVN",NA,NA,"Slovenia",NA,"870",0
"ECMLYS_6176O","ECMLYS_6176O","EC Malaysia",NA,"SWE",NA,NA,"Sweden",NA,"870",0
"ECMRCC_6176O","ECMRCC_6176O","EC Morocco",NA,"AUT",NA,NA,"Austria",NA,"873",0
"ECMRCC_6176O","ECMRCC_6176O","EC Morocco",NA,"BEL",NA,NA,"Belgium",NA,"873",0
